Category,Part,Qty
Optoelectronics,5mm,1
Transistors,BS170,1
Transistors,MPSA18,1
Transistors,NKT275,1
Transistors,PF5102,1
Transistors,2N5087,1
Transistors,2N5089,1
Diodes,GE,6
Diodes,LED,7
Diodes,3mm,9
Diodes,5mm,9
Diodes,1N4148,6
Diodes,1N5817,7
Capacitors,30p,5
Capacitors,100p,5
Capacitors,470p,5
Capacitors,1n,5
Capacitors,3.3n,5
Capacitors,4.7n,5
Capacitors,10n,5
Capacitors,15n,5
Capacitors,22n,5
Capacitors,100n,10
Capacitors,220n,5
Capacitors,1u,1
Capacitors,2.2u,1
Capacitors,4.7u,1
Capacitors,10u,1
Capacitors,22u,1
Capacitors,47u,1
Capacitors,100u,1
Resistors,47,9
Resistors,100,9
Resistors,470,8
Resistors,560,9
Resistors,1k,5
Resistors,1.5k,9
Resistors,2.2k,9
Resistors,3.3k,5
Resistors,4.7k,14
Resistors,10k,9
Resistors,15k,9
Resistors,22k,8
Resistors,33k,9
Resistors,47k,9
Resistors,56k,9
Resistors,100k,14
Resistors,220k,8
Resistors,470k,7
Resistors,1M,13
Resistors,2.2M,9
Hardware/Misc,DIP SOCKET (Check Size),1
